ChEMBL_ID,pIC50,SMILES,natural_product
CHEMBL342394,4.37,CO[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]32)C1,True
CHEMBL343365,4.11,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](NC(=O)c5ccccc5)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C)N(C)C,True
CHEMBL344384,4.4,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,True
CHEMBL355821,5.525,c1ccc2c(c1)CN1CCCC1=N2,True
CHEMBL3581572,4.43,CCC(C)C(=O)[C@]12C(=O)[C@]3(CC=C(C)C)C[C@H](CC=C(C)C)[C@@]1(C)CC[C@@H](C(C)(C)O)OC2=C(CC=C(C)C)C3=O,True
CHEMBL3581573,4.59,C=C(C)[C@H]1CC[C@@](C)(O)[C@@H](C2=C(O)C(CC=C(C)C)(CC=C(C)C)C(=O)C(C(=O)C(C)C)=C2O)C1,True
CHEMBL3581576,4.58,CC(C)=CC[C@]12C[C@@H]3[C@@H]4[C@@H](O)C(C)(C)[C@@H](C(C)C)CC4(C1=O)C(=O)[C@](C(=O)c1ccccc1)(C2=O)C3(C)C,True
CHEMBL3586197,4.97,CC1(C)C(=O)CC[C@@]2(C)[C@H]1CC[C@@]1(C)CC3=CC(=O)[C@H]4C(C)(C)[C@H](O)CC[C@]4(C)[C@H]3CC[C@@H]12,True
CHEMBL3586198,5.0,COc1ccc(C(=O)O[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]4(C)C[C@@]5(O)[C@H](CC[C@@H]43)[C@@]3(C)CC[C@@H](O)C(C)(C)[C@@H]3C[C@@H]5O)[C@@]2(C)C(=O)O)cc1O,True
CHEMBL3586199,6.04,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@]3(C)C[C@@]4(O)CC[C@H]5C(C)(C)[C@@H](OC(C)=O)CC[C@]5(C)[C@H]4CC[C@@H]32)C1(C)C,True
CHEMBL3586200,5.77,C[C@@]12CC[C@@H]3[C@](C)(CC[C@H](OC(=O)CCc4ccc(O)cc4)[C@]3(C)C(=O)O)[C@H]1CC[C@H]1C(=CC[C@@H]3[C@]1(C)CC[C@@H](O)[C@]3(C)CO)C2,True
CHEMBL359719,5.6,COc1ccc(-c2cc3c(c(=O)o2)C[C@@]2(O)[C@@]4(C)CCC(=O)OC(C)(C)[C@@]4(O)CC[C@@]2(C)O3)cc1,True
CHEMBL3632852,5.6,COc1ccc(-c2cc3c(c(=O)o2)C[C@H]2[C@@](C)(CC[C@@]4(O)C(C)(C)C(=O)CC[C@]24C)O3)cc1,True
CHEMBL3632853,5.46,COc1ccc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)CC[C@@H](OC(C)=O)C(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc1,True
CHEMBL3632858,8.17,COc1cc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc(OC)c1O,True
CHEMBL367571,6.38,COC1=CC(=O)[C@]2(C)[C@]3(O)Cc4c(cc(-c5cc(OC)c(OC)c(OC)c5)oc4=O)O[C@]3(C)CC[C@]2(O)C1(C)C,True
CHEMBL376327,4.55,C[C@H]1C=C2N3CC[C@@H](O)C24[C@H](CC(=O)[C@H]4C[C@H](O)C3)C1,True
CHEMBL3764305,6.21,COc1ccc2c3c1O[C@H]1CC(O)CC[C@@]31CCN(C)C2,True
CHEMBL376478,6.64,CC[C@H]1C[C@@H]2C[C@H]3c4[nH]c5cc([C@@H]6C[C@H]7C(C(=O)OC)[C@@H](Cc8c6[nH]c6ccccc86)N(C)C[C@H]7CC)ccc5c4CCN(C2)[C@@H]13,True
CHEMBL3809337,5.0,COc1cc2occ(-c3ccc(O)cc3O)c(=O)c2c(O)c1CC=C(C)C,True
CHEMBL3818374,4.9,O=C(CCCCCCCCc1ccc(O)c(O)c1)c1c(O)ccc(C(CCCCCCCCc2ccc(O)c(O)c2)c2c(O)cccc2O)c1O,True
CHEMBL382351,5.0,CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)[C@H]1N2C,True
CHEMBL388560,5.72,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,True
CHEMBL39677,5.17,c1ccc2nc3ccccc3cc2c1,True
CHEMBL402484,5.41,COc1cc2c(cc1OC)-c1cccc3c1N(CC3)C2,True
CHEMBL40583,4.64,Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,True
CHEMBL4089910,5.59,Cc1cc2c(c(C)c1CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(=O)[C@H](C)C2,True
CHEMBL409610,5.79,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31[C@H](O)CN(C)C2,True
CHEMBL4097388,4.56,Cc1cc2c(c(C)c1CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(=O)C(C)(C)[C@H]2O,True
CHEMBL41,6.89,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,True
CHEMBL4159074,5.08,Oc1ccc(-c2oc3cc(O)c4c5c3c2-c2cc(O)cc(O)c2[C@H](c2ccc(O)cc2)[C@@H]5[C@H](c2ccc(O)cc2)[C@@H]4c2cc(O)cc(O)c2)cc1,True
CHEMBL4167958,4.24,COc1ccc2c3c1O[C@H]1C[C@H](O)CC[C@@]31CCN(C)C2,True
CHEMBL4171637,4.01,COC1c2c(ccc3c2OCO3)-c2ccc3cc4c(cc3c2N1C)OCO4,True
CHEMBL417799,5.91,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,True
CHEMBL422098,4.16,CC(=O)N[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1,True
CHEMBL424984,7.05,COc1ccc(-c2cc3c(c(=O)o2)C[C@@]2(O)[C@@]4(C)C=CC(=O)C(C)(C)[C@@]4(O)CC[C@@]2(C)O3)cc1,True
CHEMBL427342,6.23,O=C(Nc1cccc(C2=NCCN2)c1)Nc1cccc(C2=NCCN2)c1,True
CHEMBL4285759,4.99,Cc1cccc2c1ccc1c3c(c(=O)oc(=O)c12)[C@@H](C)CO3,True
CHEMBL4290236,5.48,Cc1coc2c1c(=O)oc(=O)c1c3c(ccc12)C(C)(C)CCC3,True
CHEMBL4293626,5.49,C[C@H]1COc2c1c(=O)oc(=O)c1c3c(ccc21)C(C)(C)CCC3,True
CHEMBL431784,7.25,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2,True
CHEMBL434042,4.15,CC(=O)N(C)[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1,True
CHEMBL442813,4.17,CC(C)(O)[C@@H]1Cc2cc3ccc(=O)oc3cc2O1,True
CHEMBL443626,5.34,Oc1cc(O)cc(Oc2c(O)cc(O)c3c2Oc2c(cc(O)c(-c4c(O)cc5c(c4O)Oc4c(Oc6cc(O)cc(O)c6)c(O)cc(O)c4O5)c2O)O3)c1,True
CHEMBL4461886,6.19,COc1ccc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)CC[C@@H](O)C(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc1,True
CHEMBL448060,4.16,CC(C)=CCOc1c2ccoc2cc2oc(=O)ccc12,True
CHEMBL448799,4.82,C=C[C@@H]1[C@H]2C=C(C)C[C@]1(NC)c1ccc(=O)[nH]c1C2,True
CHEMBL449947,4.93,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1O)c1cc(O)c(O)c(O)c1,True
CHEMBL452895,4.01,COc1cc2c3cc1Oc1c(O)c(OC)cc4c1[C@@H](Cc1ccc(O)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)N(C)CC4,True
CHEMBL4545210,5.3,COc1cc2c(cc1OC)-c1cc(OCCN3CCCCC3)nc(=O)n1CC2,True
CHEMBL454592,6.21,COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,True
CHEMBL4578305,4.04,COc1ccc(C2CC(=O)c3ccc4c(c3O2)C=CC(C)(C)O4)cc1,True
CHEMBL459825,4.17,CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1Cc2cc3ccc(=O)oc3cc2O1,True
CHEMBL460969,4.62,C[C@H](CCC(=O)O)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O,True
CHEMBL4638958,4.68,CC(C)=CC[C@H]1C[C@]2(CC=C(C)C)C(=O)[C@]3(CC=C(C)C)O[C@@]1(C(=O)C(C)C)[C@@]2(O)C(C)(C)C3=O,True
CHEMBL465487,4.59,C[C@H](CCC(=O)O)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1C[C@@H]3O,True
CHEMBL465514,4.74,C[C@H](CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3=O)C(=O)O,True
CHEMBL468568,5.34,COc1cc(CO)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,True
CHEMBL469638,4.7,COc1ccc2c3c1O[C@H]1C[C@@H](O)CC[C@@]31CCN(C)C2,True
CHEMBL470867,6.27,COc1ccc2c(=O)oc3c(OC)cc(CCN(C)C)c4c(=O)oc1c2c34,True
CHEMBL471187,5.0,Oc1cc(O)cc(Oc2c(O)cc(O)c3c2Oc2c(O)cc(O)cc2O3)c1,True
CHEMBL4751237,4.41,C[C@@H]1CC[C@H]2[C@H](C(=O)c3c(O)c([C@@]4(O)CC[C@@H](O)[C@H]5O[C@H]54)cn(O)c3=O)[C@H](C)C=C[C@@H]2C1,True
CHEMBL4752675,6.09,CO[C@]1(c2cn(O)c(=O)c(C(=O)[C@H]3[C@@H]4CC[C@@H](C)C[C@H]4C=C[C@H]3C)c2O)CC[C@@H](O)[C@H]2O[C@H]21,True
CHEMBL4760427,5.59,CC1=C[C@@H]2Cc3[nH]c(=O)ccc3[C@]3(C1)NCCC[C@H]23,True
CHEMBL4765084,4.33,C[C@@H]1CC[C@H]2[C@H](C(=O)c3c4c(cn(O)c3=O)[C@@]3(O)CC[C@H](O)[C@H](O4)[C@@H]3O)[C@H](C)C=C[C@@H]2C1,True
CHEMBL477772,6.03,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,True
CHEMBL479291,5.42,[O-]c1cc2c3c(c1)c1cc4c(cc1c[n+]3CC2)OCO4,True
CHEMBL481,5.74,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,True
CHEMBL481657,4.55,CC1(C)Oc2cc3oc(=O)ccc3cc2C[C@@H]1O,True
CHEMBL489354,5.74,O=C(CCCCCCCCc1ccc(O)cc1)c1c(O)cccc1O,True
CHEMBL496,5.52,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,True
CHEMBL496255,4.66,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,True
CHEMBL496259,5.0,CN[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(=O)[C@@H](NC(=O)C=C(C)C)CC[C@]4(C)[C@H]3CC[C@]12C,True
CHEMBL496487,4.31,CC(C)=CC(=O)N[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)C([C@H](C)N(C)C)=CC[C@@H]32)[C@H]1O,True
CHEMBL496488,4.62,C[C@@H]([C@H]1CC=C2[C@@H]3CCC4=C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@@]21C)N(C)C,True
CHEMBL497276,4.07,CO[C@@H]1[C@@H](O)[C@H]2c3cc4c(cc3CN3CC=C([C@H]1O)[C@H]23)OCO4,True
CHEMBL498645,4.55,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](N)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,True
CHEMBL50,5.54,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,True
CHEMBL5080190,4.7,COc1cc2c[n+]3c(cc2c(CO)c1OC)-c1c(cc2c(c1OC)OCO2)CC3,True
CHEMBL5085317,4.7,COc1cc2c(c3c1OCOC3)C[C@H]1c3c(cc4c(c3OC)OCO4)CCN1C2,True
CHEMBL512830,4.77,COC(=O)CC[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)[C@@H](OC(C)=O)[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3=O,True
CHEMBL5178216,4.86,C=C(C)[C@]1(O)CC[C@@]2(C)C3=Cc4c(cc(-c5cccnc5)oc4=O)O[C@]3(C)[C@@H](O)C[C@@H]2[C@@]12CCC(=O)OC2,True
CHEMBL5194876,4.87,CC(=O)O[C@@H]1C[C@@]2(C)Oc3cc(C)oc(=O)c3C[C@@H]2[C@@]2(C)C=CC(=O)C(C)(C)[C@H]12,True
CHEMBL519926,6.04,COc1ccc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c(OC)c(OC)c2)cc1OC,True
CHEMBL521589,4.52,CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1,True
CHEMBL524100,5.71,O=C(CCCCCCCCc1ccc(O)c(O)c1)c1c(O)cccc1O,True
CHEMBL5275040,6.12,COc1cc([C@@H](O)[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)Oc2ccc(CCCO)cc2OC)ccc1O,True
CHEMBL5278532,5.42,Cc1cc2c(c(C)c1CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(=O)[C@H](C)[C@H]2O,True
CHEMBL5279434,5.5,CC1=C(CO[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)C(C)(C)CCC1,True
CHEMBL5287890,5.04,Cc1cc2c(c(C)c1CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(=O)[C@@H](C)[C@H]2O,True
CHEMBL5315772,4.66,Cc1cc2cc3n(c(=O)c2cn1)CCc1c-3[nH]c2ccccc12,True
CHEMBL549,4.13,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,True
CHEMBL556939,4.84,C[C@]1(CO)CCC[C@]2(C)[C@H]1C[C@H](O)[C@@]13C[C@@H](CC[C@@H]21)[C@]1(C)O[C@@H]13,True
CHEMBL561846,4.64,C=C1C[C@]23C[C@H]1CC[C@H]2[C@]1(C)CCC[C@](C)(CO)[C@@H]1C[C@@H]3O,True
CHEMBL62085,5.09,Cc1ccc2nc3c(c(N)c2c1)CCCC3,True
CHEMBL623,5.98,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,True
CHEMBL628,5.18,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,True
CHEMBL640,6.0,CCN(CC)CCNC(=O)c1ccc(N)cc1,True
CHEMBL672,4.81,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,True
CHEMBL709,7.75,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,True
CHEMBL74089,7.68,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCNC1N2C,True
CHEMBL7568,5.57,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,True
CHEMBL76640,5.0,CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)C1N2C,True
CHEMBL807,8.31,CC12CC3CC(C)(C1)CC(N)(C3)C2,True
CHEMBL808,4.86,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,True
CHEMBL81,6.4,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,True
CHEMBL828,5.14,c1ccc2c(c1)Nc1ccccc1S2,True
CHEMBL91,4.73,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,True
CHEMBL990,5.16,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,True
CHEMBL99414,5.66,CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)C1N2,True
